index,State,Year,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Prescriptions Dispensed by US Retailers in that year (millions)
35,Arizona,2002,340,5396255,6.3,5.6,7,142
36,Arizona,2003,350,5510364,6.4,5.7,7,149
37,Arizona,2004,360,5652404,6.4,5.7,7,155
38,Arizona,2005,393,5839077,6.7,6.1,7.4,163
39,Arizona,2006,479,6029141,7.9,7.2,8.7,174
40,Arizona,2007,490,6167681,7.9,7.2,8.6,184
41,Arizona,2008,515,6280362,8.2,7.5,8.9,196
42,Arizona,2009,625,6343154,9.9,9.1,10.6,202
43,Arizona,2010,650,6392017,10.2,9.4,11,210
44,Arizona,2011,596,6482505,9.2,8.5,9.9,219
45,Arizona,2012,565,6553255,8.6,7.9,9.3,217
46,Arizona,2013,545,6626624,8.2,7.5,8.9,207
47,Arizona,2014,616,6731484,9.2,8.4,9.9,196
48,Arkansas,1999,29,2651860,1.1,0.7,1.6,116
49,Arkansas,2000,20,2673400,0.7,0.5,1.2,126
50,Arkansas,2001,30,2691571,1.1,0.8,1.6,138
51,Arkansas,2002,96,2705927,3.5,2.9,4.3,142
52,Arkansas,2003,98,2724816,3.6,2.9,4.4,149
53,Arkansas,2004,133,2749686,4.8,4,5.7,155
54,Arkansas,2005,127,2781097,4.6,3.8,5.4,163
55,Arkansas,2006,149,2821761,5.3,4.4,6.1,174
56,Arkansas,2007,156,2848650,5.5,4.6,6.3,184
57,Arkansas,2008,210,2874554,7.3,6.3,8.3,196
58,Arkansas,2009,221,2896843,7.6,6.6,8.6,202
59,Arkansas,2010,198,2915918,6.8,5.8,7.7,210
60,Arkansas,2011,176,2937979,6,5.1,6.9,219
61,Arkansas,2012,181,2949131,6.1,5.2,7,217
62,Arkansas,2013,175,2959373,5.9,5,6.8,207
63,Arkansas,2014,179,2966369,6,5.2,6.9,196
64,California,1999,1598,33499204,4.8,4.5,5,116
65,California,2000,1105,33871648,3.3,3.1,3.5,126
66,California,2001,605,34479458,1.8,1.6,1.9,138
67,California,2002,1583,34871843,4.5,4.3,4.8,142
68,California,2003,1530,35253159,4.3,4.1,4.6,149
69,California,2004,1547,35574576,4.3,4.1,4.6,155
70,California,2005,1485,35827943,4.1,3.9,4.4,163
71,California,2006,1602,36021202,4.4,4.2,4.7,174
72,California,2007,1762,36250311,4.9,4.6,5.1,184
73,California,2008,1889,36604337,5.2,4.9,5.4,196
74,California,2009,2128,36961229,5.8,5.5,6,202
75,California,2010,2059,37253956,5.5,5.3,5.8,210
76,California,2011,2057,37691912,5.5,5.2,5.7,219
77,California,2012,1847,38041430,4.9,4.6,5.1,217
78,California,2013,2088,38332521,5.4,5.2,5.7,207
79,California,2014,2159,38802500,5.6,5.3,5.8,196
80,Colorado,1999,169,4226018,4,3.4,4.6,116
81,Colorado,2000,184,4301261,4.3,3.7,4.9,126
82,Colorado,2001,204,4425687,4.6,4,5.2,138
83,Colorado,2002,206,4490406,4.6,4,5.2,142
84,Colorado,2003,229,4528732,5.1,4.4,5.7,149
85,Colorado,2004,233,4575013,5.1,4.4,5.7,155
86,Colorado,2005,310,4631888,6.7,5.9,7.4,163
87,Colorado,2006,337,4720423,7.1,6.4,7.9,174
88,Colorado,2007,368,4803868,7.7,6.9,8.4,184
89,Colorado,2008,365,4889730,7.5,6.7,8.2,196
90,Colorado,2009,412,4972195,8.3,7.5,9.1,202
91,Colorado,2010,325,5029196,6.5,5.8,7.2,210
92,Colorado,2011,423,5116796,8.3,7.5,9.1,219
93,Colorado,2012,415,5187582,8,7.2,8.8,217
94,Colorado,2013,443,5268367,8.4,7.6,9.2,207
95,Colorado,2014,532,5355866,9.9,9.1,10.8,196
96,Connecticut,1999,158,3386401,4.7,3.9,5.4,116
97,Connecticut,2000,173,3405565,5.1,4.3,5.8,126
98,Connecticut,2001,158,3432835,4.6,3.9,5.3,138
99,Connecticut,2002,174,3458749,5,4.3,5.8,142
100,Connecticut,2003,168,3484336,4.8,4.1,5.6,149
101,Connecticut,2004,196,3496094,5.6,4.8,6.4,155
102,Connecticut,2005,175,3506956,5,4.3,5.7,163
103,Connecticut,2006,238,3517460,6.8,5.9,7.6,174
104,Connecticut,2007,249,3527270,7.1,6.2,7.9,184
105,Connecticut,2008,233,3545579,6.6,5.7,7.4,196
106,Connecticut,2009,220,3561807,6.2,5.4,7,202
107,Connecticut,2010,225,3574097,6.3,5.5,7.1,210
108,Connecticut,2011,213,3580709,5.9,5.1,6.7,219
109,Connecticut,2012,202,3590347,5.6,4.9,6.4,217
110,Connecticut,2013,442,3596080,12.3,11.1,13.4,207
111,Connecticut,2014,531,3596677,14.8,13.5,16,196
112,Delaware,1999,32,774990,4.1,2.8,5.8,116
113,Delaware,2000,36,783600,4.6,3.2,6.4,126
114,Delaware,2001,40,795699,5,3.6,6.8,138
115,Delaware,2002,54,806169,6.7,5,8.7,142
116,Delaware,2003,46,818003,5.6,4.1,7.5,149
117,Delaware,2004,38,830803,4.6,3.2,6.3,155
118,Delaware,2005,33,845150,3.9,2.7,5.5,163
119,Delaware,2006,42,859268,4.9,3.5,6.6,174
120,Delaware,2007,52,871749,6,4.5,7.8,184
121,Delaware,2008,68,883874,7.7,6,9.8,196
122,Delaware,2009,93,891730,10.4,8.4,12.8,202
123,Delaware,2010,116,897934,12.9,10.6,15.3,210
124,Delaware,2011,115,907135,12.7,10.4,15,219
125,Delaware,2012,86,917092,9.4,7.5,11.6,217
126,Delaware,2013,115,925749,12.4,10.2,14.7,207
127,Delaware,2014,125,935614,13.4,11,15.7,196
128,District of Columbia,1999,28,570213,4.9,3.3,7.1,116
129,District of Columbia,2000,43,572059,7.5,5.4,10.1,126
130,District of Columbia,2001,48,574504,8.4,6.2,11.1,138
131,District of Columbia,2002,29,573158,5.1,3.4,7.3,142
132,District of Columbia,2003,60,568502,10.6,8.1,13.6,149
133,District of Columbia,2004,53,567754,9.3,7,12.2,155
134,District of Columbia,2005,45,567136,7.9,5.8,10.6,163
135,District of Columbia,2006,62,570681,10.9,8.3,13.9,174
136,District of Columbia,2007,29,574404,5,3.4,7.3,184
137,District of Columbia,2008,33,580236,5.7,3.9,8,196
138,District of Columbia,2009,13,592228,Unreliable,1.2,3.8,202
139,District of Columbia,2010,36,601723,6,4.2,8.3,210
140,District of Columbia,2011,57,617996,9.2,7,11.9,219
141,District of Columbia,2012,45,632323,7.1,5.2,9.5,217
142,District of Columbia,2013,60,646449,9.3,7.1,11.9,207
143,District of Columbia,2014,65,658893,9.9,7.6,12.6,196
144,Florida,1999,417,15759421,2.6,2.4,2.9,116
145,Florida,2000,571,15982378,3.6,3.3,3.9,126
146,Florida,2001,890,16356966,5.4,5.1,5.8,138
147,Florida,2002,1001,16689370,6,5.6,6.4,142
148,Florida,2003,1080,17004085,6.4,6,6.7,149
149,Florida,2004,1258,17415318,7.2,6.8,7.6,155
150,Florida,2005,1151,17842038,6.5,6.1,6.8,163
151,Florida,2006,1323,18166990,7.3,6.9,7.7,174
152,Florida,2007,1519,18367842,8.3,7.9,8.7,184
153,Florida,2008,1523,18527305,8.2,7.8,8.6,196
154,Florida,2009,1654,18652644,8.9,8.4,9.3,202
155,Florida,2010,1739,18801310,9.2,8.8,9.7,210
156,Florida,2011,1637,19057542,8.6,8.2,9,219
157,Florida,2012,1383,19317568,7.2,6.8,7.5,217
158,Florida,2013,1327,19552860,6.8,6.4,7.2,207
159,Florida,2014,1446,19893297,7.3,6.9,7.6,196
160,Georgia,1999,85,8045965,1.1,0.8,1.3,116
161,Georgia,2000,134,8186453,1.6,1.4,1.9,126
162,Georgia,2001,199,8377038,2.4,2,2.7,138
163,Georgia,2002,223,8508256,2.6,2.3,3,142
164,Georgia,2003,248,8622793,2.9,2.5,3.2,149
165,Georgia,2004,269,8769252,3.1,2.7,3.4,155
166,Georgia,2005,312,8925922,3.5,3.1,3.9,163
167,Georgia,2006,344,9155813,3.8,3.4,4.2,174
168,Georgia,2007,404,9349988,4.3,3.9,4.7,184
169,Georgia,2008,417,9504843,4.4,4,4.8,196
170,Georgia,2009,504,9620846,5.2,4.8,5.7,202
171,Georgia,2010,550,9687653,5.7,5.2,6.2,210
172,Georgia,2011,549,9815210,5.6,5.1,6.1,219
173,Georgia,2012,551,9919945,5.6,5.1,6,217
174,Georgia,2013,539,9992167,5.4,4.9,5.8,207
175,Georgia,2014,724,10097343,7.2,6.6,7.7,196
176,Hawaii,1999,34,1210300,2.8,1.9,3.9,116
177,Hawaii,2000,31,1211537,2.6,1.7,3.6,126
178,Hawaii,2001,39,1225948,3.2,2.3,4.3,138
179,Hawaii,2002,48,1239613,3.9,2.9,5.1,142
180,Hawaii,2003,47,1251154,3.8,2.8,5,149
181,Hawaii,2004,64,1273569,5,3.9,6.4,155
182,Hawaii,2005,75,1292729,5.8,4.6,7.3,163
183,Hawaii,2006,67,1309731,5.1,4,6.5,174
184,Hawaii,2007,82,1315675,6.2,5,7.7,184
185,Hawaii,2008,58,1332213,4.4,3.3,5.6,196
186,Hawaii,2009,59,1346717,4.4,3.3,5.7,202
187,Hawaii,2010,77,1360301,5.7,4.5,7.1,210
188,Hawaii,2011,78,1374810,5.7,4.5,7.1,219
189,Hawaii,2012,64,1392313,4.6,3.5,5.9,217
190,Hawaii,2013,70,1404054,5,3.9,6.3,207
191,Hawaii,2014,62,1419561,4.4,3.3,5.6,196
192,Idaho,1999,32,1275674,2.5,1.7,3.5,116
193,Idaho,2000,29,1293953,2.2,1.5,3.2,126
194,Idaho,2001,51,1319962,3.9,2.9,5.1,138
195,Idaho,2002,45,1340372,3.4,2.4,4.5,142
196,Idaho,2003,55,1363380,4,3,5.3,149
197,Idaho,2004,48,1391802,3.4,2.5,4.6,155
198,Idaho,2005,52,1428241,3.6,2.7,4.8,163
199,Idaho,2006,71,1468669,4.8,3.8,6.1,174
200,Idaho,2007,64,1505105,4.3,3.3,5.4,184
201,Idaho,2008,75,1534320,4.9,3.8,6.1,196
202,Idaho,2009,66,1554439,4.2,3.3,5.4,202
203,Idaho,2010,81,1567582,5.2,4.1,6.4,210
204,Idaho,2011,80,1584985,5,4,6.3,219
205,Idaho,2012,61,1595728,3.8,2.9,4.9,217
206,Idaho,2013,81,1612136,5,4,6.2,207
207,Idaho,2014,80,1634464,4.9,3.9,6.1,196
208,Illinois,1999,544,12359020,4.4,4,4.8,116
209,Illinois,2000,629,12419293,5.1,4.7,5.5,126
210,Illinois,2001,583,12488445,4.7,4.3,5,138
211,Illinois,2002,612,12525556,4.9,4.5,5.3,142
212,Illinois,2003,504,12556006,4,3.7,4.4,149
213,Illinois,2004,575,12589773,4.6,4.2,4.9,155
214,Illinois,2005,647,12609903,5.1,4.7,5.5,163
215,Illinois,2006,929,12643955,7.3,6.9,7.8,174
216,Illinois,2007,739,12695866,5.8,5.4,6.2,184
217,Illinois,2008,895,12747038,7,6.6,7.5,196
218,Illinois,2009,933,12796778,7.3,6.8,7.8,202
219,Illinois,2010,921,12830632,7.2,6.7,7.6,210
220,Illinois,2011,955,12869257,7.4,7,7.9,219
221,Illinois,2012,1204,12875255,9.4,8.8,9.9,217
222,Illinois,2013,1139,12882135,8.8,8.3,9.4,207
223,Illinois,2014,1263,12880580,9.8,9.3,10.3,196
224,Indiana,1999,49,6044969,0.8,0.6,1.1,116
225,Indiana,2000,47,6080485,0.8,0.6,1,126
226,Indiana,2001,79,6127760,1.3,1,1.6,138
227,Indiana,2002,74,6155967,1.2,0.9,1.5,142
228,Indiana,2003,140,6196638,2.3,1.9,2.6,149
229,Indiana,2004,150,6233007,2.4,2,2.8,155
230,Indiana,2005,169,6278616,2.7,2.3,3.1,163
231,Indiana,2006,188,6332669,3,2.5,3.4,174
232,Indiana,2007,251,6379599,3.9,3.4,4.4,184
233,Indiana,2008,324,6424806,5,4.5,5.6,196
234,Indiana,2009,339,6459325,5.2,4.7,5.8,202
235,Indiana,2010,300,6483802,4.6,4.1,5.2,210
236,Indiana,2011,375,6516922,5.8,5.2,6.3,219
237,Indiana,2012,397,6537334,6.1,5.5,6.7,217
238,Indiana,2013,387,6570902,5.9,5.3,6.5,207
239,Indiana,2014,489,6596855,7.4,6.8,8.1,196
240,Iowa,1999,15,2917634,Unreliable,0.3,0.8,116
241,Iowa,2000,19,2926324,Unreliable,0.4,1,126
242,Iowa,2001,29,2931997,1,0.7,1.4,138
243,Iowa,2002,41,2934234,1.4,1,1.9,142
244,Iowa,2003,43,2941999,1.5,1.1,2,149
245,Iowa,2004,65,2953635,2.2,1.7,2.8,155
246,Iowa,2005,74,2964454,2.5,2,3.1,163
247,Iowa,2006,101,2982644,3.4,2.7,4,174
248,Iowa,2007,112,2999212,3.7,3,4.4,184
249,Iowa,2008,138,3016734,4.6,3.8,5.3,196
250,Iowa,2009,148,3032870,4.9,4.1,5.7,202
251,Iowa,2010,163,3046355,5.4,4.5,6.2,210
252,Iowa,2011,183,3062309,6,5.1,6.8,219
253,Iowa,2012,185,3074186,6,5.2,6.9,217
254,Iowa,2013,190,3090416,6.1,5.3,7,207
255,Iowa,2014,170,3107126,5.5,4.6,6.3,196
256,Kansas,1999,26,2678338,1,0.6,1.4,116
257,Kansas,2000,23,2688418,0.9,0.5,1.3,126
258,Kansas,2001,47,2702162,1.7,1.3,2.3,138
259,Kansas,2002,87,2713535,3.2,2.6,4,142
260,Kansas,2003,78,2723004,2.9,2.3,3.6,149
261,Kansas,2004,118,2734373,4.3,3.5,5.1,155
262,Kansas,2005,112,2745299,4.1,3.3,4.8,163
263,Kansas,2006,127,2762931,4.6,3.8,5.4,174
264,Kansas,2007,128,2783785,4.6,3.8,5.4,184
265,Kansas,2008,103,2808076,3.7,3,4.4,196
266,Kansas,2009,160,2832704,5.6,4.8,6.5,202
267,Kansas,2010,111,2853118,3.9,3.2,4.6,210
268,Kansas,2011,131,2871238,4.6,3.8,5.3,219
269,Kansas,2012,184,2885905,6.4,5.5,7.3,217
270,Kansas,2013,171,2893957,5.9,5,6.8,207
271,Kansas,2014,188,2904021,6.5,5.5,7.4,196
272,Kentucky,1999,56,4018053,1.4,1.1,1.8,116
273,Kentucky,2000,94,4041769,2.3,1.9,2.8,126
274,Kentucky,2001,149,4068132,3.7,3.1,4.3,138
275,Kentucky,2002,185,4089875,4.5,3.9,5.2,142
276,Kentucky,2003,242,4117170,5.9,5.1,6.6,149
277,Kentucky,2004,237,4146101,5.7,5,6.4,155
278,Kentucky,2005,294,4182742,7,6.2,7.8,163
279,Kentucky,2006,343,4219239,8.1,7.3,9,174
280,Kentucky,2007,356,4256672,8.4,7.5,9.2,184
281,Kentucky,2008,377,4289878,8.8,7.9,9.7,196
282,Kentucky,2009,455,4317074,10.5,9.6,11.5,202
283,Kentucky,2010,624,4339367,14.4,13.3,15.5,210
284,Kentucky,2011,707,4369356,16.2,15,17.4,219
285,Kentucky,2012,713,4380415,16.3,15.1,17.5,217
286,Kentucky,2013,689,4395295,15.7,14.5,16.8,207
287,Kentucky,2014,762,4413457,17.3,16,18.5,196
288,Louisiana,1999,30,4460811,0.7,0.5,1,116
289,Louisiana,2000,53,4468976,1.2,0.9,1.6,126
290,Louisiana,2001,87,4477875,1.9,1.6,2.4,138
291,Louisiana,2002,105,4497267,2.3,1.9,2.8,142
292,Louisiana,2003,131,4521042,2.9,2.4,3.4,149
293,Louisiana,2004,158,4552238,3.5,2.9,4,155
294,Louisiana,2005,185,4576628,4,3.5,4.6,163
295,Louisiana,2006,203,4302665,4.7,4.1,5.4,174
296,Louisiana,2007,228,4375581,5.2,4.5,5.9,184
297,Louisiana,2008,141,4435586,3.2,2.7,3.7,196
298,Louisiana,2009,131,4491648,2.9,2.4,3.4,202
299,Louisiana,2010,130,4533372,2.9,2.4,3.4,210
300,Louisiana,2011,121,4574836,2.6,2.2,3.1,219
301,Louisiana,2012,180,4601893,3.9,3.3,4.5,217
302,Louisiana,2013,270,4625470,5.8,5.1,6.5,207
303,Louisiana,2014,266,4649676,5.7,5,6.4,196
304,Maine,1999,32,1266808,2.5,1.7,3.6,116
305,Maine,2000,42,1274923,3.3,2.4,4.5,126
306,Maine,2001,61,1285692,4.7,3.6,6.1,138
307,Maine,2002,100,1295960,7.7,6.2,9.2,142
308,Maine,2003,92,1306513,7,5.7,8.6,149
309,Maine,2004,105,1313688,8,6.5,9.5,155
310,Maine,2005,124,1318787,9.4,7.7,11.1,163
311,Maine,2006,97,1323619,7.3,5.9,8.9,174
312,Maine,2007,108,1327040,8.1,6.6,9.7,184
313,Maine,2008,108,1330509,8.1,6.6,9.6,196
314,Maine,2009,119,1329590,9,7.3,10.6,202
315,Maine,2010,91,1328361,6.9,5.5,8.4,210
316,Maine,2011,95,1328188,7.2,5.8,8.7,219
317,Maine,2012,107,1329192,8.1,6.5,9.6,217
318,Maine,2013,134,1328302,10.1,8.4,11.8,207
319,Maine,2014,174,1330089,13.1,11.1,15,196
320,Maryland,1999,503,5254509,9.6,8.7,10.4,116
321,Maryland,2000,497,5296486,9.4,8.6,10.2,126
322,Maryland,2001,500,5374691,9.3,8.5,10.1,138
323,Maryland,2002,562,5440389,10.3,9.5,11.2,142
324,Maryland,2003,568,5496269,10.3,9.5,11.2,149
325,Maryland,2004,493,5546935,8.9,8.1,9.7,155
326,Maryland,2005,507,5592379,9.1,8.3,9.9,163
327,Maryland,2006,584,5627367,10.4,9.5,11.2,174
328,Maryland,2007,620,5653408,11,10.1,11.8,184
329,Maryland,2008,533,5684965,9.4,8.6,10.2,196
330,Maryland,2009,594,5730388,10.4,9.5,11.2,202
331,Maryland,2010,522,5773552,9,8.3,9.8,210
332,Maryland,2011,562,5828289,9.6,8.8,10.4,219
333,Maryland,2012,667,5884563,11.3,10.5,12.2,217
334,Maryland,2013,759,5928814,12.8,11.9,13.7,207
335,Maryland,2014,932,5976407,15.6,14.6,16.6,196
336,Massachusetts,1999,346,6317345,5.5,4.9,6.1,116
337,Massachusetts,2000,319,6349097,5,4.5,5.6,126
338,Massachusetts,2001,519,6397634,8.1,7.4,8.8,138
339,Massachusetts,2002,491,6417206,7.7,7,8.3,142
340,Massachusetts,2003,595,6422565,9.3,8.5,10,149
341,Massachusetts,2004,467,6412281,7.3,6.6,7.9,155
342,Massachusetts,2005,579,6403290,9,8.3,9.8,163
343,Massachusetts,2006,670,6410084,10.5,9.7,11.2,174
344,Massachusetts,2007,660,6431559,10.3,9.5,11,184
345,Massachusetts,2008,612,6468967,9.5,8.7,10.2,196
346,Massachusetts,2009,636,6517613,9.8,9,10.5,202
347,Massachusetts,2010,577,6547629,8.8,8.1,9.5,210
348,Massachusetts,2011,669,6587536,10.2,9.4,10.9,219
349,Massachusetts,2012,712,6646144,10.7,9.9,11.5,217
350,Massachusetts,2013,910,6692824,13.6,12.7,14.5,207
351,Massachusetts,2014,1161,6745408,17.2,16.2,18.2,196
352,Michigan,1999,140,9897116,1.4,1.2,1.6,116
353,Michigan,2000,196,9938444,2,1.7,2.2,126
354,Michigan,2001,211,9991120,2.1,1.8,2.4,138
355,Michigan,2002,248,10015710,2.5,2.2,2.8,142
356,Michigan,2003,278,10041152,2.8,2.4,3.1,149
357,Michigan,2004,390,10055315,3.9,3.5,4.3,155
358,Michigan,2005,527,10051137,5.2,4.8,5.7,163
359,Michigan,2006,641,10036081,6.4,5.9,6.9,174
360,Michigan,2007,523,10001284,5.2,4.8,5.7,184
361,Michigan,2008,656,9946889,6.6,6.1,7.1,196
362,Michigan,2009,747,9901591,7.5,7,8.1,202
363,Michigan,2010,725,9883640,7.3,6.8,7.9,210
364,Michigan,2011,756,9876187,7.7,7.1,8.2,219
365,Michigan,2012,700,9883360,7.1,6.6,7.6,217
366,Michigan,2013,934,9895622,9.4,8.8,10,207
367,Michigan,2014,1076,9909877,10.9,10.2,11.5,196
368,Minnesota,1999,67,4873481,1.4,1.1,1.7,116
369,Minnesota,2000,69,4919479,1.4,1.1,1.8,126
370,Minnesota,2001,112,4982796,2.2,1.8,2.7,138
371,Minnesota,2002,112,5018935,2.2,1.8,2.6,142
372,Minnesota,2003,122,5053572,2.4,2,2.8,149
373,Minnesota,2004,149,5087713,2.9,2.5,3.4,155
374,Minnesota,2005,162,5119598,3.2,2.7,3.7,163
375,Minnesota,2006,188,5163555,3.6,3.1,4.2,174
376,Minnesota,2007,185,5207203,3.6,3,4.1,184
377,Minnesota,2008,234,5247018,4.5,3.9,5,196
378,Minnesota,2009,278,5281203,5.3,4.6,5.9,202
379,Minnesota,2010,242,5303925,4.6,4,5.1,210
380,Minnesota,2011,295,5344861,5.5,4.9,6.1,219
381,Minnesota,2012,298,5379139,5.5,4.9,6.2,217
382,Minnesota,2013,314,5420380,5.8,5.2,6.4,207
383,Minnesota,2014,331,5457173,6.1,5.4,6.7,196
384,Mississippi,1999,16,2828408,Unreliable,0.3,0.9,116
385,Mississippi,2000,14,2844658,Unreliable,0.3,0.8,126
386,Mississippi,2001,26,2852994,0.9,0.6,1.3,138
387,Mississippi,2002,27,2858681,0.9,0.6,1.4,142
388,Mississippi,2003,31,2868312,1.1,0.7,1.5,149
389,Mississippi,2004,28,2889010,1,0.6,1.4,155
390,Mississippi,2005,44,2905943,1.5,1.1,2,163
391,Mississippi,2006,69,2904978,2.4,1.8,3,174
392,Mississippi,2007,98,2928350,3.3,2.7,4.1,184
393,Mississippi,2008,106,2947806,3.6,2.9,4.3,196
394,Mississippi,2009,98,2958774,3.3,2.7,4,202
395,Mississippi,2010,105,2967297,3.5,2.9,4.2,210
396,Mississippi,2011,84,2978512,2.8,2.2,3.5,219
397,Mississippi,2012,112,2984926,3.8,3.1,4.4,217
398,Mississippi,2013,103,2991207,3.4,2.8,4.1,207
399,Mississippi,2014,117,2994079,3.9,3.2,4.6,196
400,Missouri,1999,106,5561948,1.9,1.5,2.3,116
401,Missouri,2000,138,5595211,2.5,2.1,2.9,126
402,Missouri,2001,137,5641142,2.4,2,2.8,138
403,Missouri,2002,198,5674825,3.5,3,4,142
404,Missouri,2003,277,5709403,4.9,4.3,5.4,149
405,Missouri,2004,284,5747741,4.9,4.4,5.5,155
406,Missouri,2005,306,5790300,5.3,4.7,5.9,163
407,Missouri,2006,418,5842704,7.2,6.5,7.8,174
408,Missouri,2007,406,5887612,6.9,6.2,7.6,184
409,Missouri,2008,490,5923916,8.3,7.5,9,196
410,Missouri,2009,548,5961088,9.2,8.4,10,202
411,Missouri,2010,612,5988927,10.2,9.4,11,210
412,Missouri,2011,614,6010688,10.2,9.4,11,219
413,Missouri,2012,556,6021988,9.2,8.5,10,217
414,Missouri,2013,644,6044171,10.7,9.8,11.5,207
415,Missouri,2014,726,6063589,12,11.1,12.8,196
416,Montana,1999,16,897507,Unreliable,1,2.9,116
417,Montana,2000,13,902195,Unreliable,0.8,2.5,126
418,Montana,2001,21,906961,2.3,1.4,3.5,138
419,Montana,2002,21,911667,2.3,1.4,3.5,142
420,Montana,2003,46,919630,5,3.7,6.7,149
421,Montana,2004,46,930009,4.9,3.6,6.6,155
422,Montana,2005,47,940102,5,3.7,6.6,163
423,Montana,2006,52,952692,5.5,4.1,7.2,174
424,Montana,2007,62,964706,6.4,4.9,8.2,184
425,Montana,2008,70,976415,7.2,5.6,9.1,196
426,Montana,2009,94,983982,9.6,7.7,11.7,202
427,Montana,2010,55,989415,5.6,4.2,7.2,210
428,Montana,2011,63,998199,6.3,4.8,8.1,219
429,Montana,2012,53,1005141,5.3,3.9,6.9,217
430,Montana,2013,68,1015165,6.7,5.2,8.5,207
431,Montana,2014,54,1023579,5.3,4,6.9,196
432,Nebraska,1999,Suppressed,1704764,Suppressed,Suppressed,Suppressed,116
433,Nebraska,2000,16,1711263,Unreliable,0.5,1.5,126
434,Nebraska,2001,32,1719836,1.9,1.3,2.6,138
435,Nebraska,2002,25,1728292,1.4,0.9,2.1,142
436,Nebraska,2003,14,1738643,Unreliable,0.4,1.4,149
437,Nebraska,2004,26,1749370,1.5,1,2.2,155
438,Nebraska,2005,43,1761497,2.4,1.8,3.3,163
439,Nebraska,2006,34,1772693,1.9,1.3,2.7,174
440,Nebraska,2007,41,1783440,2.3,1.6,3.1,184
441,Nebraska,2008,30,1796378,1.7,1.1,2.4,196
442,Nebraska,2009,68,1812683,3.8,2.9,4.8,202
443,Nebraska,2010,61,1826341,3.3,2.6,4.3,210
444,Nebraska,2011,54,1842641,2.9,2.2,3.8,219
445,Nebraska,2012,60,1855525,3.2,2.5,4.2,217
446,Nebraska,2013,42,1868516,2.2,1.6,3,207
447,Nebraska,2014,60,1881503,3.2,2.4,4.1,196
448,Nevada,1999,166,1934718,8.6,7.3,9.9,116
449,Nevada,2000,203,1998257,10.2,8.8,11.6,126
450,Nevada,2001,205,2098399,9.8,8.4,11.1,138
451,Nevada,2002,270,2173791,12.4,10.9,13.9,142
452,Nevada,2003,287,2248850,12.8,11.3,14.2,149
453,Nevada,2004,330,2346222,14.1,12.5,15.6,155
454,Nevada,2005,365,2432143,15,13.5,16.5,163
455,Nevada,2006,378,2522658,15,13.5,16.5,174
456,Nevada,2007,414,2601072,15.9,14.4,17.4,184
457,Nevada,2008,437,2653630,16.5,14.9,18,196
458,Nevada,2009,498,2684665,18.5,16.9,20.2,202
459,Nevada,2010,520,2700551,19.3,17.6,20.9,210
460,Nevada,2011,532,2723322,19.5,17.9,21.2,219
461,Nevada,2012,493,2758931,17.9,16.3,19.4,217
462,Nevada,2013,443,2790136,15.9,14.4,17.4,207
463,Nevada,2014,413,2839099,14.5,13.1,15.9,196
464,New Hampshire,1999,41,1222014,3.4,2.4,4.6,116
